match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
56,1,Rising Pune Supergiant,Mumbai Indians,6,6,AM Rahane,MK Tiwary,SL Malinga,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,7,1,AM Rahane,MK Tiwary,KV Sharma,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,7,2,MK Tiwary,AM Rahane,KV Sharma,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,7,3,MK Tiwary,AM Rahane,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,7,4,MK Tiwary,AM Rahane,KV Sharma,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,7,5,AM Rahane,MK Tiwary,KV Sharma,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,7,6,MK Tiwary,AM Rahane,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,8,1,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,8,2,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,8,3,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,8,4,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,8,5,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,8,6,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,9,1,AM Rahane,MK Tiwary,HH Pandya,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,9,2,AM Rahane,MK Tiwary,HH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,9,3,MK Tiwary,AM Rahane,HH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,9,4,AM Rahane,MK Tiwary,HH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,9,5,MK Tiwary,AM Rahane,HH Pandya,0,0,0,0,0,0,4,0,4,,,
56,1,Rising Pune Supergiant,Mumbai Indians,9,6,MK Tiwary,AM Rahane,HH Pandya,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,10,1,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,10,2,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,10,3,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,10,4,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,10,5,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,10,6,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,11,1,AM Rahane,MK Tiwary,SL Malinga,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,11,2,AM Rahane,MK Tiwary,SL Malinga,0,0,0,0,0,0,4,0,4,,,
56,1,Rising Pune Supergiant,Mumbai Indians,11,3,AM Rahane,MK Tiwary,SL Malinga,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,11,4,MK Tiwary,AM Rahane,SL Malinga,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,11,5,MK Tiwary,AM Rahane,SL Malinga,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,11,6,AM Rahane,MK Tiwary,SL Malinga,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,12,1,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,12,2,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,4,0,4,,,
56,1,Rising Pune Supergiant,Mumbai Indians,12,3,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,12,4,MK Tiwary,AM Rahane,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,12,5,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,4,0,4,,,
56,1,Rising Pune Supergiant,Mumbai Indians,12,6,AM Rahane,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,13,1,AM Rahane,MK Tiwary,KV Sharma,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,13,2,AM Rahane,MK Tiwary,KV Sharma,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,13,3,AM Rahane,MK Tiwary,KV Sharma,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,13,4,AM Rahane,MK Tiwary,KV Sharma,0,0,0,0,0,0,0,0,0,AM Rahane,lbw,
56,1,Rising Pune Supergiant,Mumbai Indians,13,5,MS Dhoni,MK Tiwary,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,13,6,MS Dhoni,MK Tiwary,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,14,1,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,14,2,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,14,3,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,14,4,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,14,5,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,14,6,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,15,1,MK Tiwary,MS Dhoni,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,15,2,MK Tiwary,MS Dhoni,KV Sharma,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,15,3,MS Dhoni,MK Tiwary,KV Sharma,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,15,4,MS Dhoni,MK Tiwary,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,15,5,MS Dhoni,MK Tiwary,KV Sharma,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,15,6,MS Dhoni,MK Tiwary,KV Sharma,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,16,1,MS Dhoni,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,16,2,MK Tiwary,MS Dhoni,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,16,3,MK Tiwary,MS Dhoni,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,16,4,MS Dhoni,MK Tiwary,KH Pandya,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,16,5,MS Dhoni,MK Tiwary,KH Pandya,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,16,6,MK Tiwary,MS Dhoni,KH Pandya,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,1,MS Dhoni,MK Tiwary,MJ McClenaghan,0,1,0,0,0,0,0,1,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,2,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,3,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,4,MK Tiwary,MS Dhoni,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,5,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,6,MK Tiwary,MS Dhoni,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,17,7,MK Tiwary,MS Dhoni,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,18,1,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
56,1,Rising Pune Supergiant,Mumbai Indians,18,2,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,1,0,0,0,1,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,18,3,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,18,4,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,18,5,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,18,6,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,1,MK Tiwary,MS Dhoni,MJ McClenaghan,0,0,0,0,1,0,4,1,5,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,2,MK Tiwary,MS Dhoni,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,3,MK Tiwary,MS Dhoni,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,4,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,5,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,6,MS Dhoni,MK Tiwary,MJ McClenaghan,0,1,0,0,0,0,0,1,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,7,MS Dhoni,MK Tiwary,MJ McClenaghan,0,1,0,0,0,0,0,1,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,8,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,19,9,MS Dhoni,MK Tiwary,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,20,1,MK Tiwary,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
56,1,Rising Pune Supergiant,Mumbai Indians,20,2,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,20,3,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
56,1,Rising Pune Supergiant,Mumbai Indians,20,4,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
56,1,Rising Pune Supergiant,Mumbai Indians,20,5,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
56,1,Rising Pune Supergiant,Mumbai Indians,20,6,MS Dhoni,MK Tiwary,JJ Bumrah,0,0,0,0,0,0,0,0,0,MK Tiwary,run out,JJ Bumrah
56,2,Mumbai Indians,Rising Pune Supergiant,1,1,LMP Simmons,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,1,2,LMP Simmons,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,1,3,LMP Simmons,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,1,4,LMP Simmons,PA Patel,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,1,5,PA Patel,LMP Simmons,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,1,6,PA Patel,LMP Simmons,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,2,1,LMP Simmons,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,2,2,LMP Simmons,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,2,3,LMP Simmons,PA Patel,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,2,4,PA Patel,LMP Simmons,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,2,5,PA Patel,LMP Simmons,Washington Sundar,0,0,0,0,0,0,6,0,6,,,
56,2,Mumbai Indians,Rising Pune Supergiant,2,6,PA Patel,LMP Simmons,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,3,1,PA Patel,LMP Simmons,JD Unadkat,0,0,0,0,0,0,6,0,6,,,
56,2,Mumbai Indians,Rising Pune Supergiant,3,2,PA Patel,LMP Simmons,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,3,3,LMP Simmons,PA Patel,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,3,4,PA Patel,LMP Simmons,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,3,5,PA Patel,LMP Simmons,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,3,6,LMP Simmons,PA Patel,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,1,LMP Simmons,PA Patel,LH Ferguson,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,2,LMP Simmons,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,3,LMP Simmons,PA Patel,LH Ferguson,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,4,PA Patel,LMP Simmons,LH Ferguson,0,0,0,0,0,0,6,0,6,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,5,PA Patel,LMP Simmons,LH Ferguson,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,6,LMP Simmons,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,7,LMP Simmons,PA Patel,LH Ferguson,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,4,8,LMP Simmons,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,5,1,PA Patel,LMP Simmons,SN Thakur,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,5,2,PA Patel,LMP Simmons,SN Thakur,0,0,0,0,0,0,2,0,2,,,
56,2,Mumbai Indians,Rising Pune Supergiant,5,3,PA Patel,LMP Simmons,SN Thakur,0,0,0,0,0,0,0,0,0,LMP Simmons,run out,SN Thakur
56,2,Mumbai Indians,Rising Pune Supergiant,5,4,PA Patel,RG Sharma,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,5,5,RG Sharma,PA Patel,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,5,6,PA Patel,RG Sharma,SN Thakur,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,6,1,RG Sharma,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,RG Sharma,lbw,
56,2,Mumbai Indians,Rising Pune Supergiant,6,2,AT Rayudu,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,6,3,AT Rayudu,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,6,4,AT Rayudu,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,SPD Smith
56,2,Mumbai Indians,Rising Pune Supergiant,6,5,KA Pollard,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,6,6,KA Pollard,PA Patel,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,7,1,KA Pollard,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,7,2,KA Pollard,PA Patel,LH Ferguson,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,7,3,PA Patel,KA Pollard,LH Ferguson,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,7,4,KA Pollard,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,7,5,KA Pollard,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,7,6,KA Pollard,PA Patel,LH Ferguson,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,8,1,PA Patel,KA Pollard,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,8,2,PA Patel,KA Pollard,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,8,3,KA Pollard,PA Patel,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,8,4,PA Patel,KA Pollard,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,8,5,KA Pollard,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,8,6,KA Pollard,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,KA Pollard,caught,SPD Smith
56,2,Mumbai Indians,Rising Pune Supergiant,9,1,PA Patel,HH Pandya,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,9,2,HH Pandya,PA Patel,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,9,3,PA Patel,HH Pandya,SN Thakur,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,9,4,PA Patel,HH Pandya,SN Thakur,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,9,5,PA Patel,HH Pandya,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,9,6,HH Pandya,PA Patel,SN Thakur,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,10,1,PA Patel,HH Pandya,A Zampa,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,10,2,HH Pandya,PA Patel,A Zampa,0,0,0,0,0,0,6,0,6,,,
56,2,Mumbai Indians,Rising Pune Supergiant,10,3,HH Pandya,PA Patel,A Zampa,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,10,4,HH Pandya,PA Patel,A Zampa,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,10,5,PA Patel,HH Pandya,A Zampa,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,10,6,HH Pandya,PA Patel,A Zampa,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,11,1,PA Patel,HH Pandya,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,11,2,HH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,11,3,HH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,11,4,PA Patel,HH Pandya,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,11,5,HH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,11,6,PA Patel,HH Pandya,DT Christian,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,1,HH Pandya,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,HH Pandya,caught,DT Christian
56,2,Mumbai Indians,Rising Pune Supergiant,12,2,KH Pandya,PA Patel,LH Ferguson,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,3,KH Pandya,PA Patel,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,4,KH Pandya,PA Patel,LH Ferguson,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,5,PA Patel,KH Pandya,LH Ferguson,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,6,PA Patel,KH Pandya,LH Ferguson,0,0,0,1,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,7,KH Pandya,PA Patel,LH Ferguson,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,8,PA Patel,KH Pandya,LH Ferguson,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,12,9,PA Patel,KH Pandya,LH Ferguson,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,13,1,KH Pandya,PA Patel,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,13,2,PA Patel,KH Pandya,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,13,3,KH Pandya,PA Patel,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,13,4,KH Pandya,PA Patel,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,13,5,PA Patel,KH Pandya,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,13,6,PA Patel,KH Pandya,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,14,1,PA Patel,KH Pandya,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,14,2,KH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,14,3,PA Patel,KH Pandya,DT Christian,0,0,0,1,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,14,4,KH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,2,0,2,,,
56,2,Mumbai Indians,Rising Pune Supergiant,14,5,KH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,14,6,KH Pandya,PA Patel,DT Christian,0,0,0,0,0,0,4,0,4,,,
56,2,Mumbai Indians,Rising Pune Supergiant,15,1,PA Patel,KH Pandya,SN Thakur,0,0,0,0,0,0,2,0,2,,,
56,2,Mumbai Indians,Rising Pune Supergiant,15,2,PA Patel,KH Pandya,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,15,3,KH Pandya,PA Patel,SN Thakur,0,0,0,0,0,0,0,0,0,KH Pandya,caught,DT Christian
56,2,Mumbai Indians,Rising Pune Supergiant,15,4,MJ McClenaghan,PA Patel,SN Thakur,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,15,5,MJ McClenaghan,PA Patel,SN Thakur,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,15,6,PA Patel,MJ McClenaghan,SN Thakur,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,15,7,PA Patel,MJ McClenaghan,SN Thakur,0,0,0,0,0,0,0,0,0,PA Patel,caught,DT Christian
56,2,Mumbai Indians,Rising Pune Supergiant,16,1,KV Sharma,MJ McClenaghan,DT Christian,0,1,0,0,0,0,0,1,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,16,2,KV Sharma,MJ McClenaghan,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,16,3,MJ McClenaghan,KV Sharma,DT Christian,0,0,0,0,0,0,0,0,0,,,
56,2,Mumbai Indians,Rising Pune Supergiant,16,4,MJ McClenaghan,KV Sharma,DT Christian,0,0,0,0,0,0,1,0,1,,,
56,2,Mumbai Indians,Rising Pune Supergiant,16,5,KV Sharma,MJ McClenaghan,DT Christian,0,0,0,0,0,0,0,0,0,,,
